0.00, 1.00
0.02, 1.05
0.04, 1.11
0.05, 1.16
0.07, 1.20
0.09, 1.23
0.11, 1.27
0.12, 1.32
0.14, 1.37
0.16, 1.38
0.18, 1.41
0.19, 1.41
0.21, 1.45
0.23, 1.46
0.25, 1.48
0.26, 1.49
0.28, 1.53
0.30, 1.57
0.32, 1.59
0.33, 1.63
0.35, 1.64
0.37, 1.65
0.39, 1.68
0.40, 1.70
0.42, 1.73
0.44, 1.75
0.46, 1.79
0.47, 1.79
0.49, 1.81
0.51, 1.84
0.53, 1.87
0.54, 1.88
0.56, 1.86
0.58, 1.88
0.60, 1.87
0.61, 1.90
0.63, 1.92
0.65, 1.94
0.67, 1.93
0.68, 1.93
0.70, 1.93
0.72, 1.92
0.74, 1.91
0.75, 1.92
0.77, 1.91
0.79, 1.92
0.81, 1.91
0.82, 1.92
0.84, 1.90
0.86, 1.89
0.88, 1.89
0.89, 1.88
0.91, 1.87
0.93, 1.86
0.95, 1.85
0.96, 1.84
0.98, 1.83
1.00, 1.82
1.02, 1.81
1.03, 1.80
1.05, 1.78
1.07, 1.75
1.09, 1.74
1.10, 1.71
1.12, 1.70
1.14, 1.68
1.16, 1.65
1.17, 1.60
1.19, 1.59
1.21, 1.56
1.23, 1.55
1.24, 1.51
1.26, 1.49
1.28, 1.46
1.30, 1.43
1.31, 1.39
1.33, 1.38
1.35, 1.37
1.37, 1.32
1.38, 1.30
1.40, 1.28
1.42, 1.27
1.44, 1.26
1.45, 1.21
1.47, 1.18
1.49, 1.17
1.51, 1.16
1.52, 1.15
1.54, 1.12
1.56, 1.10
1.58, 1.10
1.59, 1.11
1.61, 1.09
1.63, 1.07
1.65, 1.08
1.66, 1.05
1.68, 1.05
1.70, 1.03
1.72, 1.02
1.73, 1.00
1.75, 1.01
1.77, 1.00
1.79, 1.01
1.80, 1.01
1.82, 1.01
1.84, 1.02
1.86, 1.02
1.87, 1.02
1.89, 1.02
1.91, 1.02
1.93, 1.02
1.94, 1.01
1.96, 1.00
1.98, 1.00
2.00, 0.98
2.01, 0.97
2.03, 0.98
2.05, 0.99
2.07, 0.96
2.08, 0.96
2.10, 0.95
2.12, 0.95
2.14, 0.94
2.15, 0.92
2.17, 0.89
2.19, 0.86
2.21, 0.86
2.22, 0.85
2.24, 0.83
2.26, 0.81
2.28, 0.77
2.29, 0.75
2.31, 0.73
2.33, 0.69
2.35, 0.66
2.36, 0.63
2.38, 0.61
2.40, 0.58
2.42, 0.55
2.43, 0.51
2.45, 0.48
2.47, 0.46
2.49, 0.44
2.50, 0.42
2.52, 0.40
2.54, 0.39
2.56, 0.38
2.57, 0.38
2.59, 0.37
2.61, 0.38
2.63, 0.37
2.64, 0.36
2.66, 0.35
2.68, 0.33
2.70, 0.33
2.71, 0.33
2.73, 0.34
2.75, 0.35
2.77, 0.35
2.78, 0.34
2.80, 0.34
2.82, 0.35
2.84, 0.35
2.85, 0.34
2.87, 0.34
2.89, 0.34
2.91, 0.34
2.92, 0.34
2.94, 0.34
2.96, 0.34
2.98, 0.35
2.99, 0.35
3.01, 0.35
3.03, 0.35
3.05, 0.35
3.06, 0.35
3.08, 0.35
